,Year,Month,Day,Trial,Tailbeat_Num,Ablation,Darkness,Species,Flow,X_Center,Y_Center,X_SD,Y_SD,Z_SD,School_Polar,School_Speed,NND,Area,Groups,Mean_Groups,School_Height,Tailbeat_Freq
20,2024,03,28,32,21,N,N,Neon Tetra,0,8.770530943218938,2.4238502400329924,3.0265619375038595,1.525487260795924,1.084530772605559,0.30170832210118786,0.803481651409093,2.4337632557240583,367.5529397473811,5.0,5.0,3.294290767007388,0.6162111323372162
21,2024,03,28,32,22,N,N,Neon Tetra,0,8.747676400746974,2.3777228453729045,2.992845485306522,1.5328900431723214,1.088514432565773,0.2993685378396012,0.9996753219225482,2.461233581846931,390.8430957188292,5.0,5.0,3.338416596173849,0.5751924541446313
22,2024,03,28,32,23,N,N,Neon Tetra,0,8.736915380592986,2.299247240882699,3.0171783654516147,1.530728535505568,1.0588685905726982,0.24639384066649886,0.6749864746121021,2.5766005883758596,300.73337747061703,5.0,4.684210526315789,3.3586811367306986,0.5180569245761005
23,2024,03,28,32,24,N,N,Neon Tetra,0,8.736569190189497,2.210832705895285,3.0500674373497083,1.5353377397160042,1.0094976095826371,0.19837587322815886,0.7457582987330293,2.6320086746460047,203.15535690458827,4.0,4.315789473684211,3.371752381679364,0.4716265551265989
24,2024,03,28,32,25,N,N,Neon Tetra,0,8.719117664347076,2.13709304993375,3.017542841839469,1.559080697449079,1.0228094389893867,0.19322269915989584,0.8074982558752498,2.6769458613551356,244.95284061558988,5.0,4.684210526315789,3.44634511693218,0.46346279752649705
25,2024,03,28,32,26,N,N,Neon Tetra,0,8.670985814495065,2.13509918523591,2.991268967919491,1.5769429162044601,1.0486843011002462,0.18621652676517986,0.9707672037246345,2.73553143028287,294.0857939763878,5.0,4.947368421052632,3.5855472816506344,0.3477532045699176
26,2024,03,28,32,27,N,N,Neon Tetra,0,8.526553176543741,2.2563802724272004,2.8301761553890503,1.557115402372931,1.0994113809956731,0.1927481426991246,1.0628529522190697,2.6127381040149387,540.0246075529154,4.0,4.2631578947368425,3.349174074094878,0.6997263170027674
27,2024,03,28,32,28,N,N,Neon Tetra,0,8.302303572267363,2.302603255354055,2.8808796499697884,1.2673354783615978,1.1911651782524306,0.012825538805669721,0.6956571939447727,2.6646759169205496,205.32202585523308,4.0,4.0,3.4502698222427894,0.4738368948322737
28,2024,03,28,32,29,N,N,Neon Tetra,0,8.287727681297804,2.275546669747879,2.857421218770419,1.254347700722791,1.1543266677848891,0.05791955537964923,0.8981041233013741,2.6415862703663633,286.0055328346966,3.0,3.263157894736842,3.364434830304043,0.6799844125340195
29,2024,03,28,32,30,N,N,Neon Tetra,0,8.400833184212336,2.233411622590547,2.7682832769856307,1.3976058164271823,1.1254885437673214,0.0737245117784865,0.7693758928221515,2.5770210044512267,482.56808555154845,4.0,3.6842105263157894,3.5054351221732434,0.3152410836075375
30,2024,03,28,32,31,N,N,Neon Tetra,0,8.452115122967589,2.202608417121598,2.726633043016367,1.4736539635368175,1.1103249310213927,0.09152738220367296,0.6200036653416411,2.5523195757461576,575.4198256223158,4.0,3.8947368421052633,3.486516611782791,0.4098415430797029
0,2024,03,28,29,1,N,N,Neon Tetra,0,12.634564984908138,3.489855848728392,0.6136168276006724,0.610861151726041,2.322423788445374,0.13393217300671276,1.4839142824089464,,,2.0,2.0,4.685043523961178,0.5909035244013477
1,2024,03,28,29,2,N,N,Neon Tetra,0,12.650119062838717,3.3156168989795374,0.5785931523023774,0.6332565517811194,2.077642729486712,0.14957067222477613,0.8537426646282288,,,2.0,2.1578947368421053,4.280627238275538,0.37844590576543385
2,2024,03,28,29,3,N,N,Neon Tetra,0,12.688684815074728,3.190799382458092,0.5877364723197236,0.6604146323332598,1.8136702147218005,0.21818209997726945,1.831481156093777,1.9521188203290054,0.009350490902603415,2.0,2.0526315789473686,3.9789435562355866,0.4940142190796658
3,2024,03,28,29,4,N,N,Neon Tetra,0,12.78049789419239,3.0259402370516035,0.5088559921132941,0.6546768390794868,1.355784067764235,0.2857722357192603,1.1569839170697467,,,1.0,1.105263157894737,3.3155655960873167,0.2764946854132748
4,2024,03,28,29,5,N,N,Neon Tetra,0,12.785847333178046,3.057332202153235,0.5251427027247862,0.7015028440876122,1.304434096168013,0.26859044765753004,0.9371446340473413,,,1.0,1.0,3.1910911814837317,0.294058441814183
5,2024,03,28,29,6,N,N,Neon Tetra,0,12.627162746960394,3.4011017248303315,0.7120505345825462,0.6732804625816127,1.5241906216553078,0.3993918794680829,1.9871875955101352,1.4950101618237022,0.06225774680797937,1.0,1.1578947368421053,3.893930678265298,0.8146720604746007
6,2024,03,28,29,7,N,N,Neon Tetra,0,12.553790807903914,3.40753228423595,0.7058356407545106,0.7226001908969973,1.482484560147105,0.41360216241780484,1.2822983728602628,1.396653574438167,0.02532446736523177,2.0,1.631578947368421,3.690815833199222,0.4099553487841293
7,2024,03,28,29,8,N,N,Neon Tetra,0,12.492795001088451,2.664071380848194,0.6940900274422455,0.7367036607256905,2.0839289473327423,0.47772080922658217,1.276342309092516,1.7521804115067074,2.0502200609405072,2.0,2.3157894736842106,5.66259456932125,1.024969901075163
